Time,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255,p256,p257,p258,p259,p260,p261,p262,p263,p264,p265,p266,p267,p268,p269,p270,p271,p272,p273,p274,p275,p276,p277,p278,p279,p280,p281,p282,p283,p284,p285,p286,p287,p288,p289,p290,p291,p292,p293,p294,p295,p296,p297,p298,p299,p300,p301,p302,p303,p304,p305,p306,p307,p308,p309,p310,p311,p312,p313,p314,p315,p316,p317,p318,p319,p320,p321,p322,p323,p324,p325,p326,p327,p328,p329,p330,p331,p332,p333,p334,p335,p336,p337,p338,p339,p340,p341,p342,p343,p344,p345,p346,p347,p348,p349,p350,p351,p352,p353,p354,p355,p356,p357,p358,p359,p360,p361,p362,p363,p364,p365,p366,p367,p368,p369,p370,p371,p372,p373,p374,p375,p376,p377,p378,p379,p380,p381,p382,p383,p384,p385,p386,p387,p388,p389,p390,p391,p392,p393,p394,p395,p396,p397,p398,p399,p400,p401,p402,p403,p404,p405,p406,p407,p408,p409,p410,p411,p412,p413,p414,p415,p416,p417,p418,p419,p420,p421,p422,p423,p424,p425,p426,p427,p428,p429,p430,p431,p432,p433,p434,p435,p436,p437,p438,p439,p440,p441,p442,p443,p444,p445,p446,p447,p448,p449,p450,p451,p452,p453,p454,p455,p456,p457,p458,p459,p460,p461,p462,p463,p464,p465,p466,p467,p468,p469,p470,p471,p472,p473,p474,p475,p476,p477,p478,p479,p480,p481,p482,p483,p484,p485,p486,p487,p488,p489,p490,p491,p492,p493,p494,p495,p496,p497,p498,p499,p500,p501,p502,p503,p504,p505,p506,p507,p508,p509,p510,p511,p512,p513,p514,p515,p516,p517,p518,p519,p520,p521,p522,p523,p524,p525,p526,p527,p528,p529,p530,p531,p532,p533,p534,p535,p536,p537,p538,p539,p540,p541,p542,p543,p544,p545,p546,p547,p548,p549,p550,p551,p552,p553,p554,p555,p556,p557,p558,p559,p560,p561,p562,p563,p564,p565,p566,p567,p568,p569,p570,p571,p572,p573,p574,p575,p576,p577,p578,p579,p580,p581,p582,p583,p584,p585,p586,p587,p588,p589,p590,p591,p592,p593,p594,p595,p596,p597,p598,p599,p600,p601,p602,p603,p604,p605,p606,p607,p608,p609,p610,p611,p612,p613,p614,p615,p616,p617,p618,p619,p620,p621,p622,p623,p624,p625,p626,p627,p628,p629,p630,p631,p632,p633,p634,p635,p636,p637,p638,p639,p640,p641,p642,p643,p644,p645,p646,p647,p648,p649,p650,p651,p652,p653,p654,p655,p656,p657,p658,p659,p660,p661,p662,p663,p664,p665,p666,p667,p668,p669,p670,p671,p672,p673,p674,p675,p676,p677,p678,p679,p680,p681,p682,p683,p684,p685,p686,p687,p688,p689,p690,p691,p692,p693,p694,p695,p696,p697,p698,p699,p700,p701,p702,p703,p704,p705,p706,p707,p708,p709,p710,p711,p712,p713,p714,p715,p716,p717,p718,p719,p720,p721,p722,p723,p724,p725,p726,p727,p728,p729,p730,p731,p732,p733,p734,p735,p736,p737,p738,p739,p740,p741,p742,p743,p744,p745,p746,p747,p748,p749,p750,p751,p752,p753,p754,p755,p756,p757,p758,p759,p760,p761,p762,p763,p764,p765,p766,p767
437.673607126,27.7736377299056,28.70541884176845,28.487618860858106,27.662785227666404,26.051662107751497,25.87965132240305,25.32018398809919,25.99312071524963,26.66749183103468,27.157411596556926,27.615909554318534,28.08172872931965,28.545819691183,29.064465931964946,29.20898615345186,29.23078315210148,28.407807898124588,28.406211934255964,28.63752606030829,28.9080647096431,29.050227762437373,28.443438861273364,26.751432621291997,26.84759540444702,27.327573752510602,27.00675803305751,27.027371219194208,27.41127021578427,28.355385019835865,29.47388162643938,29.418679571924315,29.725977611275994,27.472256348228882,27.34548514700009,27.855133597140423,27.06528795167992,25.880381605491607,25.136120855016316,24.8942142580986,25.17815394161744,26.636950519490767,26.32227714684791,27.63683571780666,28.014317181304364,28.691023962373947,28.99200726671637,29.125817374382166,28.978162934821682,28.36030806140542,27.781735923384588,28.161631467624773,28.2554318611339,28.981256327591666,27.66336851903884,26.89169516396379,26.58616735302428,26.933172663205312,27.15946257522512,27.054899282080896,27.533149206882285,29.149670504109793,29.44203166138294,29.526350445887545,29.318464110732975,25.16655090496306,25.645413645327494,25.488110537027694,25.29140979411909,24.781114066826888,24.938311254247196,24.42712241281606,25.598888921585285,26.249127112345548,26.676358341028674,27.659948772343455,28.621824238620604,29.45925036873723,29.86499700971416,30.752780869589856,30.89530827288337,30.12165869119741,29.74986393683173,29.42061446184414,29.263014455582322,28.743892952074475,27.961455250639176,26.810755578609758,27.329699554270064,27.28516725294628,27.619836369676648,28.543338864809357,28.95998487654458,29.71904426043318,29.22721262643671,29.256531862530153,29.982780849517837,25.361747237064208,25.17595740515077,25.2547489762145,25.372948844471182,24.36370504830876,24.456924835368966,24.749860062687162,25.081931956532173,26.128090054252993,27.018493365726044,28.161631467624773,28.64311132262594,30.79158099357369,31.417714026305077,32.26386441177419,32.02839534402648,30.951221963090006,31.000648658918408,30.136968902774015,29.877520349272288,28.57980384046209,28.16975396687758,27.134176491472033,26.95976686598948,28.066955198368873,28.057563729811363,29.005373518625504,29.170844475844262,29.54386258241459,29.209223173612315,28.682562732382394,29.650515816475547,25.187568333912566,25.5527287852301,24.4097217880323,24.26659135332909,24.0537339868157,24.255450521419675,24.843263946829495,25.73039212739519,26.72274577884565,27.64924864960699,29.137308567062348,30.160723724153343,32.914331483167416,35.25885976198151,35.65850253212113,34.97365592733479,32.88766801446633,32.58563703932538,31.405418716792667,31.06701503350206,29.184344810780942,28.670580496987498,27.883708093442067,28.196868310037644,28.999513697419957,29.846071394446938,29.82438478197838,30.126111606626466,29.683104448685526,29.520062436289834,29.21514122123142,29.644565337928555,25.740636168607807,24.605715254648374,24.332307419108076,23.927224687365992,24.35949151541007,23.817062753385983,25.442831857964734,25.468611577649938,26.736699693968603,27.66790224547009,30.120679219626425,31.436171052569705,34.93636937563292,36.08659119405269,36.48472523751559,36.03536412505554,34.646238632752215,34.51759062995677,33.4461219747767,32.4683934275435,30.160402835784964,29.42269604588097,28.248942336076198,28.668410740749664,29.56583829452444,30.280481191497643,30.402327375827497,30.057116449536352,29.648516977127542,29.45717901076938,28.906015425989892,29.000142129197343,24.536623886926236,24.449982936859215,24.30629647147299,24.037763419668238,24.33397731314193,24.53588530499917,25.3128955414727,25.712230160123795,27.409497824203072,28.8729541364105,32.58911963807168,34.47458602792983,37.0240941137302,36.73797329392721,36.996407902162446,36.89001614914724,36.91547624790593,37.07429270211844,36.225318262154246,35.30527251482067,32.906719957017685,31.105529457078376,29.92784910398825,30.332084349659794,30.819712718750793,31.544054230433062,30.865202486354974,30.638394160512462,30.13080901443982,30.083775567440966,29.398597248848432,29.09757749445913,24.24565020097731,23.992549103265617,24.10712015973985,23.660409831512993,23.736390410989713,23.84712280855655,25.518662727207982,25.842463166676907,28.446717122086227,29.46917458754723,34.406945587242774,35.75142677725819,36.91259648690618,36.935036069467685,36.958630750374255,36.94084974918519,37.1022614319549,37.18918547874182,36.50275379673104,35.88552910000374,33.00711244266324,31.834314286209747,30.895181158167247,30.89191541892501,31.310943624582137,31.19879202781567,30.80164050793576,30.891041778180522,30.522496475314483,29.927503056927492,29.57775379327552,29.976324780284187,23.5008577672113,24.92390820782896,23.742335714681076,23.656020891237745,23.374262092707795,23.53441911807772,24.751805732123614,25.79966786206387,28.733190456816885,31.585615173220106,35.59155915705003,36.356699588906565,36.68249992381948,36.9434814260066,36.83992295755121,36.847377415664425,36.94496376006225,36.92958090148801,36.25201143982656,35.97827957242066,33.104091978180804,32.67893517551539,31.565524222693057,31.63004294288379,31.679474656356547,31.153551302571486,31.113861167344623,30.926319012854833,30.314521367342195,30.171179920085137,29.491559316089138,29.72254168317164,24.933425609683297,24.774166998175588,23.896022298982302,23.864020213710603,23.468469711338287,23.708682693816172,25.720706081520007,26.06135723475552,30.21205360010873,32.204556449744416,36.295660382086396,36.5845706200347,36.751332488714354,36.72493075925439,36.82407609594458,36.71983501434681,36.73148940809017,36.650245920941984,35.678392124131165,35.273677410870846,32.90503694303379,32.313100323575895,31.831581498620835,31.992464794430475,31.376331900356604,31.192053793147352,31.150475329940207,30.845309462079058,30.682869192179908,30.438057474489938,29.79204623760279,29.65803217345814,24.438600962436453,25.165829645277256,24.012204494444006,24.668685620598694,24.44971221915648,24.875456933311398,26.227317100410744,27.90774129651544,32.33880349582529,35.04553621476805,36.17304160592653,36.54342350303631,36.229185877811744,36.36046882534373,36.676273136069824,36.41475720466963,36.340482713850406,36.478087668291835,34.38226897955349,33.100197776263826,31.182697604894486,31.333459225399793,31.260855285675518,31.590758617822075,31.257647321134186,31.323586879785353,30.938378141940632,31.128100859083872,30.884193215657945,30.670506032223784,29.78022870352669,29.755622264689407,24.81763242535368,24.494317205277923,24.96345108239825,24.824758133553985,25.015803141635672,25.032170595082334,27.281972096033883,28.44608332710561,34.06447436015185,35.22449863589304,36.32805791436266,36.12893257830234,36.11626969310447,36.318570142158705,36.34584505564254,36.37458021579005,36.30203785423765,35.94096965697821,33.26062039070433,32.03743545992211,30.39418530912849,30.58832685449562,31.281290380629002,31.465573828207653,30.95200276731174,31.231001642973013,30.945732616342468,30.94643114224806,30.402589915047486,30.79232065078071,29.921021606965326,29.949717372111877,25.361723537544606,24.95003484666762,24.542997714884507,25.347442955224494,25.52989659252364,26.219266129549112,28.529685447284237,30.6567274361837,35.136510776283956,35.577900700114526,36.128973958306176,36.124918869265514,36.21840695304337,35.96940526293878,36.229705693014864,36.31822145398672,35.37094006133657,34.004300552406164,30.484334856412374,29.551202244409524,29.494557586638678,29.246228088292696,30.215977910836273,30.9383309808606,30.910158061919958,31.065762428459323,30.557633390590354,31.20819664606205,30.6550399112395,30.67492721583102,30.400728011510637,30.155404912347763,25.43832820102932,24.95617628558341,25.109373111761897,24.964494623903363,26.01426949916288,26.228329365954608,29.425137555220033,31.73100227305281,35.08722181514071,35.366371331829896,35.86073171071291,36.1117576908249,35.97656269187621,35.99715549313339,36.07802883911768,35.88121381047847,34.16053408821614,32.250229617183095,28.712071158668437,28.340384011691185,28.73118811944397,29.000039290220684,29.74377717367929,30.30082459820585,30.768696572969986,30.918233073218175,30.64876054316619,30.719238076740282,30.496810565046758,30.579560909995052,30.19665514485962,30.463845725737713,25.27294990856865,25.4132966193705,25.0024737483252,25.820772624886104,26.319389840991334,27.209371151992627,31.374235346026182,33.67390370798006,35.039025288625965,35.27148706726592,35.38547713436071,35.83080973640455,36.13656864441219,35.9654494157445,35.268681624292924,34.91680053110014,30.88707395239811,28.97968959019107,26.84211604029906,26.909558989298773,28.12001162604787,28.461517851152166,28.60715358407407,29.536671515833234,30.53196514517856,30.30655535859279,30.723015466210484,30.801313303824088,30.535031578667656,30.589203479011985,29.96418330786412,30.234787966510396,25.00093162065565,25.55273847496909,25.679760484894757,25.59715335812382,26.43197357336703,27.192074121254336,32.1239568260516,33.54897718937974,34.491609505214456,34.95151876583367,35.60146267333181,35.56885369972099,36.06389621192591,35.7873288319708,34.95250007157847,33.84311100037445,29.29788583929553,28.345411050236237,26.425597996037084,26.475481350758002,27.4942875527899,27.89221549639541,28.45162215960778,29.02322380751997,30.09879917484733,30.327311043082204,30.84080416617968,30.526631357346787,30.54056879439446,30.488343104757973,30.40575141698747,30.245460632573668,25.995349653764208,25.83280025496282,25.138155232847453,25.97582217381847,26.838981675532466,27.504114844965557,29.35146508541169,31.133225729895003,33.01272299011231,33.86977110260881,35.057208408555766,35.37270929806033,35.54097706286473,35.085016118351575,31.82612033450505,29.760276363026378,27.22137395131358,26.842732489355967,26.376359961380786,26.483161118281714,27.4036050086861,28.09766717022137,28.681893074306288,28.4702003311113,29.0859322314476,29.660295219000318,30.212679711662076,30.382698138873707,30.427772465464727,30.41466517326876,30.101643116454,30.25620120989987,25.87741980516745,25.309000918385664,25.79516637814362,26.1146192300219,26.455736491703874,26.90842229980467,28.486465384528344,29.573674186491132,31.767265748807006,32.77430363249459,34.97890075130658,34.80708013720829,34.59357023613393,33.941089248069545,29.704984118620473,28.42427890470458,26.66393042031615,26.207699422592952,25.813255422146256,26.231275401192192,27.55790506948506,27.80562769092228,27.93701358425949,28.27755483805504,28.770720801492644,29.34277238275166,30.312835452734873,30.4068495995503,30.322909557702133,30.88411897956405,29.564630889124714,29.83980957766437,25.99521138792852,26.077654754064497,25.162739165746927,26.00932048400341,26.90781961995242,26.908602803869712,27.54621809207231,28.471202667496073,30.490814032250398,31.207916400099577,33.75731838383501,34.70970704801999,32.645144215400364,30.634270528696447,27.65260469639253,26.78330355325511,26.09626942135577,25.950153578793106,25.691292686654606,26.36585460055062,27.794733363935734,28.12297516247787,27.94564646276274,28.44868962225854,28.758853830018893,28.96234445960863,29.721150822401285,30.26510584481821,30.413767279729996,29.890057731953846,30.009547780811204,29.978115519697667,26.02441758280264,25.57886783861005,26.005691116011633,26.089931833042158,26.254260237744802,26.613381040228717,27.196697261861914,27.556443790683943,29.69852976659496,29.922753280652444,32.34683798527436,32.71404535935551,30.63659399630592,29.57001573931103,26.81022503373157,26.894485945147323,26.19286456726337,25.797859969361127,25.450509593830475,25.94415285362669,28.041117089912916,28.240686619242524,28.397444319506405,28.723038822149988,28.71414153073391,28.920642453687606,29.636818605871213,29.911138865570535,29.570674858777068,29.74915863487223,30.163611771828016,29.976742476474726,27.78417815641177,27.56640145328197,25.32665978155285,26.30172558591829,26.26158850432779,26.552731378327508,27.27264213358876,27.745043957730786,27.61327437446033,27.86852268540389,28.47525829291095,28.860657674645097,28.333324507266013,27.66285762192649,26.708302733271353,26.52324873395503,26.361749609781953,26.125719491036193,25.581229677811166,26.728127020562,28.400297868178484,28.57173102718656,28.45060062370584,28.36870072702834,28.76498777616331,28.75792060974925,29.17108745264784,29.78944248810791,30.146799025497387,29.31824962860037,29.633908776348562,29.751374135539777,27.773751049234647,26.428844897263104,26.17358725629731,25.599358085629717,26.263396754363214,26.090547576565257,27.2186830981949,26.94264296222616,26.768098832152873,26.69776942950449,27.349203154040083,27.123651848181964,27.078819165649293,26.774642816660105,26.31901004849243,26.344084000963107,26.477807602434837,25.71249169201178,26.276398692393798,26.928350258362173,28.686136309798712,28.844919773577658,28.416979165253224,28.435505073581794,28.296906024814803,28.92595559179449,28.741804133474716,29.37415331856198,29.359602479448995,29.24378927354502,29.799933708385936,30.096499695802606,29.619528170906563,28.654596852360214,27.684402136443452,26.725975426831553,25.977196346267704,26.435107385204617,26.284863757534026,26.795058065111164,25.871413044998235,26.192530008636083,26.337158952523737,26.536968547666618,26.15069151135566,25.924347136390395,25.960026573384198,26.252983645742972,25.93306273783935,26.244044469792982,26.352651231092125,28.406976698350547,29.139241611758507,28.792344106363714,28.47850574808598,28.59533626210316,28.734830384779173,28.665089100680746,29.322066753863908,29.298719800575554,29.27543867095494,29.506583468593703,29.86950057892784,30.18736657335654,29.19466307236729,28.676886009864177,28.023445047965822,26.764347828591156,26.240328403673857,25.890622786176777,26.54003184258545,26.486460533587604,26.367967488666636,26.908102061020884,25.954781832036986,26.224161280468877,25.7512234876026,26.222402585120847,25.677773834837808,25.63873724419915,25.91165985222682,26.196170663280157,27.21647895543083,28.2944042077238,29.057358683253824,29.28323172438803,28.483054011500656,28.565649848654118,28.790404441340513,29.24205407760735,29.213387558073578,29.320414471667164,29.52772192713121,29.093786481458267,29.104198404503506,30.813989885399963
